

ponto;localizacao;data_instalacao;cota_terreno;latitude;longitude;latitude_decimal;longitude_decimal;utme;utmn;bacia;municipio;natureza;nome;subbacia;situacao;uf;uso_agua;data_perfuracao;metodo_perfuracao;perfurador;diametro_boca_tubo_milimetros;topo;base;tipo_penetracao;condicao;tipo_captacao;data_medicao;nivel_agua;vazao;nivel_bombeando;profundidade_inicial;profundidade_final;tipo_formacao;data_teste;tipo_teste_bombeamento;metodo_interpretacao;surgencia;unidade_de_bombeamento;nivel_dinamico;nivel_estatico;vazao_especifica;coeficiente_armazenamento;vazao_livre;permeabilidade;transmissividade;vazao_estabilizacao;tipo_bomba;data_analise;data_coleta;condutividade_eletrica;cor;odor;sabor;temperatura;turbidez;solidos_sedimentaveis;solidos_suspensos;aspecto_natural;
3500008401;JARDIM DAS CASTANHEIRAS;;585,00;231057;454739;-23,182500;-45,794166;418720;7436020;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SABESP 0000 - PL161;Rio Paraiba do Sul;;SP;;1998-06-17;Rotativo;GEOPLAN;660,4000;0,00;161,00;Total;Semi-Confinado;Única;;;;;0,00;166,00;Complexo Embu;1998-06-17;Escalonado;;N;Bomba submersa;100,44;67,61;1,508;;;;;49,5;;;;;;;;;;;;;
3500008406;JARDIM SANTA INÊS II;;620,00;231014;454818;-23,170555;-45,805000;417590;7437350;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SABESP 0000 - PL62;Rio Paraiba do Sul;;SP;Abastecimento urbano;;;;;;;;;;;;;;0,00;999,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500008407;EUGÊNIO DE MELO;;568,00;230848;454759;-23,146666;-45,799722;418120;7440000;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SABESP1429 - PL63;Rio Paraiba do Sul;;SP;;1981-05-25;;;;0,00;115,00;Parcial;Semi-Confinado;Única;;;;;0,00;115,00;Grupo Taubate;1981-05-25;;;N;Air-lift;40,20;21,00;0,573;;;;;11;Bomba submersa;;;;;;;;;;;;
3500008408;PARQUE NOVA ESPERANÇA;;625,00;231151;454728;-23,197500;-45,791111;419020;7434370;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SABESP0000 - PL118;Rio Paraiba do Sul;;SP;;;;;;;;;;;;;;;0,00;999,99;;1992-10-19;;;N;Bomba submersa;84,00;55,00;0,31;;;;;9;Bomba submersa;;;;;;;;;;;;
3500008413;EUGENIO DE MELO;;560,00;230809;454653;-23,135833;-45,781388;420000;7441220;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SABESP 1165 - PL127;Rio Paraiba do Sul;;SP;;1989-09-30;Rotativo;HIDROGESP;660,4000;0,00;223,00;Total;Semi-Confinado;Única;;;;;0,00;224,00;Complexo Embu;1989-09-30;;;N;Bomba submersa;43,67;30,47;8,333;;;;;110;Bomba submersa;;;;;;;;;;;;
3500008414;SANTA INÊS I;;620,00;231035;454721;-23,176388;-45,789166;419210;7436720;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SABESP 0000 - PL156;Rio Paraiba do Sul;;SP;;1997-04-08;Rotativo;CONSTROLLI;;0,00;250,00;Parcial;Semi-Confinado;Única;;;;;0,00;250,00;Grupo Taubate;1997-04-09;Escalonado;;N;Bomba submersa;128,10;83,00;1,721;;;;;77,62;;;;;;;;;;;;;
3500008415;JARDIM SANTA INÊS II;;585,00;230951;454818;-23,164166;-45,805000;417600;7438060;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SABESP1155 - PL96;Rio Paraiba do Sul;;SP;;1989-05-13;Rotativo;HIDROGESP;609,6000;0,00;234,00;Parcial;Semi-Confinado;Única;;;;;0,00;234,00;Grupo Taubate;1989-05-13;;;N;Bomba submersa;73,02;65,20;10,102;;;;;79;Bomba submersa;;;;;;;;;;;;
3500008419;JARDIM NOVA MICHIGAN;;600,00;231113;454741;-23,186944;-45,794722;418660;7435550;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SABESP1158 - PL71;Rio Paraiba do Sul;;SP;;1989-07-09;Rotativo;HIDROGESP;660,4000;0,00;158,00;Total;Semi-Confinado;Única;;;;;0,00;160,00;Complexo Embu;1989-07-09;Escalonado;;N;Bomba submersa;85,71;72,07;7,111;;;;;97;;;;;;;;;;;;;
3500008425;JARDIM PARARANGABA;;560,00;231023;454819;-23,173055;-45,805277;417550;7437080;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;HSJ - 896 - PL122;Rio Paraiba do Sul;;SP;;1991-05-06;Rotativo;HIDROGESP;;0,00;164,00;Parcial;Semi-Confinado;Única;;;;;0,00;164,00;Grupo Taubate;1991-05-16;Rebaixamento;;N;;63,00;48,45;8,282;;;;;120,5;Bomba submersa;;;;;;;;;;;;
3500027359;;2004-12-06;;230710;454302;-23,119444;-45,717222;426570;7443066;Rio Parana;Cacapava;Poço tubular;DAEE FL.307 P.116;Rios Parana, Tiete e outros;Equipado;SP;Abastecimento industrial;2004-12-06;Rotativo;OUTRAS;;0,00;104,00;Parcial;;Única;;;;;0,00;104,00;Formacao cacapava;2004-12-06;Rebaixamento;;N;;79,35;70,80;2,807;;;;;24;Bomba submersa;;;;;;;;;;;;
3500030309;EST, MUN DO CAJURU;2006-05-25;620,00;231109;454837;-23,185833;-45,810278;417060;7435660;Rio Parana;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.201 / CPRM - 10615;Rios Parana, Pardo e outros;Equipado;SP;Abastecimento doméstico;2006-05-25;;OUTROS;;0,00;150,00;Parcial;;Única;;;;;0,00;150,00;Grupo Taubate;2006-05-25;Rebaixamento;;N;;62,34;38,75;0,509;;;;;12;Bomba submersa;2006-06-19;2006-05-25;;4,00;;;;3;;;;
3500030313;AV, PRES,TANCREDO NEVES,1,200;2006-09-22;612,00;231058;454840;-23,182778;-45,811111;416980;7436020;Rio Parana;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.206 / CPRM - 10620;Rios Parana, Pardo e outros;Equipado;SP;Abastecimento industrial;2006-09-22;;OUTROS;;0,00;81,00;Parcial;;Única;;;;;0,00;81,00;Grupo Taubate;2006-09-22;Rebaixamento;;N;;74,50;36,20;0,104;;;;;4;Bomba submersa;2006-09-22;2006-06-12;;;;;;0;;;;
3500030317;EST, MUN DO GUAMIRIM S/A;2003-05-06;649,00;231038;454337;-23,177222;-45,726944;425600;7436660;Rio Parana;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.114 / CPRM - 10634;Rios Parana, Pardo e outros;Equipado;SP;Abastecimento industrial;2003-05-06;Rotativo;OUTROS;;52,00;90,00;Parcial;;Única;;;;;0,00;90,00;Grupo Taubate;2003-05-06;Rebaixamento;;N;Bomba submersa;72,70;54,70;0,222;;;;;4;Bomba submersa;;;;;;;;;;;;
3500030318;ROD, JOãO DO AMARAL GURGEL,KM 08;2005-10-28;616,00;231050;454323;-23,180556;-45,723056;426010;7436290;Rio Parana;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.115 / CPRM - 10635;Rios Parana, Pardo e outros;Equipado;SP;Abastecimento industrial;2005-10-28;Rotativo;OUTROS;;0,00;90,00;Parcial;;Única;;;;;0,00;90,00;Grupo Taubate;2005-10-28;Rebaixamento;;N;Bomba submersa;79,98;35,50;0,483;;;;;21,5;Bomba submersa;2005-10-28;2005-10-06;;1,00;;;;2;;;;
3500030319;ROD, JOãO DO AMARAL GURGEL,KM 08;2005-02-12;586,00;230302;453652;-23,050556;-45,614444;437060;7450730;Rio Parana;Taubate;Poço tubular;SIDAS/DAEE FL.307 - P.118 / CPRM - 10636;Rios Parana, Pardo e outros;Equipado;SP;Abastecimento industrial;2005-02-12;Rotativo;OUTROS;;0,00;120,00;Parcial;;Única;;;;;0,00;120,00;Grupo Taubate;2005-02-12;Rebaixamento;;N;;110,00;18,00;0,016;;;;;1,5;Bomba submersa;2006-03-20;2006-03-06;;14,00;;;;5;;;;
3500030320;AV,D, PEDRO I,W 7777;2005-05-07;600,00;230337;453701;-23,060278;-45,616944;436810;7449650;Rio Parana;Taubate;Poço tubular;SIDAS/DAEE FL.307 - P.120 / CPRM - 10638;Rios Parana, Pardo e outros;Equipado;SP;Abastecimento doméstico;2005-05-07;Rotativo;HIGESA CONSULTORIA SERVICOS E COMERCIO LTDA;;0,00;270,00;Parcial;;Única;;;;;0,00;270,00;Grupo Taubate;2005-05-07;Rebaixamento;;N;;195,00;34,60;0,065;;;;;10,35;Bomba submersa;;;;;;;;;;;;
3500030340;AV, HENRY NESTLé,3,000;2007-12-20;;230712;454325;-23,120000;-45,723611;425910;7443010;Rio Parana;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.135 / CPRM - 10652;Rios Parana, Pardo e outros;Equipado;SP;Abastecimento industrial;2007-12-20;Rotativo;OUTROS;;0,00;136,00;Total;;Única;;;;;0,00;170,00;Corpo Cristalino;2007-12-20;Rebaixamento;;N;Bomba submersa;102,44;76,23;0,863;;;;;22,62;Bomba submersa;2018-02-07;2018-01-18;;;;;;3;;;;
3500030433;ROD,SJC 250 ( VIA DUTRA KM 138);2004-06-16;700,00;230917;454714;-23,154722;-45,787222;419420;7439120;Rio Parana;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.194 / CPRM 10608;Rios Parana, Pardo e outros;Não instalado;SP;Outros (lazer,etc.);2004-06-16;Rotativo;HIDROGEO;;0,00;131,50;Parcial;;Única;;;;;0,00;131,50;Grupo Taubate;2004-06-16;Rebaixamento;;N;;62,16;48,50;1,098;;;;;15;;;;;;;;;;;;;
3500050980;R, DOS VIDRACEIROS 09,PARQUE NOVO HORIZONTE;;;231152;454700;-23,197778;-45,783333;419850;7434370;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.102;Rio Paraiba do Sul;;SP;Abastecimento urbano;1980-08-02;;HIDROPOCOS LTDA;;;;;;;;;;;0,00;163,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500050981;R, DOS FERREIROS 900,PARQUE NOVO HORIZONTE;;;231149;454727;-23,196944;-45,790833;419070;7434470;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.103;Rio Paraiba do Sul;;SP;Abastecimento urbano;1979-02-05;;HIDROPOCOS LTDA;;;;;;;;;;;0,00;151,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500050982;R, PINTORES MECANICO,JARDIM NOVO HORIZONTE;;;231132;454701;-23,192222;-45,783611;419800;7434980;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.104;Rio Paraiba do Sul;;SP;Abastecimento urbano;1988-04-13;;HIDROGESP;;;;;;;;;;;0,00;136,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500050983;ROD, PRESIDENTE DUTRA KM 140,EUGENIO DE MELO;;;230920;454700;-23,155556;-45,783333;419800;7439050;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.105;Rio Paraiba do Sul;;SP;Abastecimento urbano;1975-03-25;;HIDROPOCOS LTDA;;;;;;;;;;;0,00;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500050984;ROD, PRESIDENTE DUTRA KM 140,EUGENIO DE MELO;;;230925;454657;-23,156944;-45,782500;419900;7438900;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.106;Rio Paraiba do Sul;;SP;Abastecimento industrial;1991-07-30;;HIDROGESP;;;;;;;;;;;0,00;152,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500050985;AV, TANCREDO NEVES 128,JARDIM PARAISO DO SOL;;;231106;454750;-23,185000;-45,797222;418420;7435770;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.107;Rio Paraiba do Sul;;SP;Abastecimento urbano;1980-10-10;;HIDROPOCOS LTDA;;;;;;;;;;;0,00;152,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500050986;R, AMBROSIO MOLINA 1100,EUGENIO DE MELO;;;230854;454646;-23,148333;-45,779444;420200;7439850;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.112;Rio Paraiba do Sul;;SP;Abastecimento industrial;2000-10-08;;COMP. T. JANER;;;;;;;;;;;0,00;150,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051006;ROD, PRESIDENTE DUTRA KM 141,EUGENIO DE MELO;;;230934;454729;-23,159444;-45,791389;418990;7438610;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.143;Rio Paraiba do Sul;;SP;Abastecimento doméstico;1998-06-25;;;;;;;;;;;;;0,00;149,70;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051007;ROD, PRESIDENTE DUTRA KM 134,5,EUGENIO DE MELO;;;230820;454539;-23,138889;-45,760833;422100;7440900;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.144;Rio Paraiba do Sul;;SP;Abastecimento industrial;1986-07-02;;RAFAEL FARO POLITI;;;;;;;;;;;0,00;200,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051008;ROD, PRESIDENTE DUTRA KM 138,EUGENIO DE MELO;;;230824;454605;-23,140000;-45,768056;421370;7440780;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.145;Rio Paraiba do Sul;;SP;Abastecimento industrial;1980-06-18;;CORNER S/A;;;;;;;;;;;0,00;160,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051009;ROD, PRESIDENTE DUTRA KM 138,EUGENIO DE MELO;;;230823;454606;-23,139722;-45,768333;421350;7440800;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.146;Rio Paraiba do Sul;;SP;Abastecimento industrial;1996-08-29;;AGUABRAS LTDA;;;;;;;;;;;0,00;199,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051012;ROD, PRESIDENTE DUTRA KM 133,5,SANTA LUZIA;;;230801;454516;-23,133611;-45,754444;422750;7441500;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.306 - P.15;Rio Paraiba do Sul;;SP;Abastecimento industrial;1989-08-18;;HIDROGESP;;;;;;;;;;;0,00;166,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051014;ROD, PRESIDENTE DUTRA KM 136,5,SANTA LUZIA;;;230824;454527;-23,140000;-45,757500;422450;7440790;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.306 - P.151;Rio Paraiba do Sul;;SP;Abastecimento industrial;1998-12-21;;HIDROGESP;;;;;;;;;;;0,00;200,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051015;EST, VELHA RIO - SP 5300,EUGENIO DE MELO;;;230908;454758;-23,152222;-45,799444;418150;7439400;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.152;Rio Paraiba do Sul;;SP;Abastecimento industrial;1997-07-19;;HIDROGEO PERFUR. DE POCOS;;;;;;;;;;;0,00;150,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051022;ROD, PRESIDENTE DUTRA 133,5,SANTA LUZIA;;;230802;454520;-23,133889;-45,755556;422650;7441450;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.306 - P.16;Rio Paraiba do Sul;;SP;Abastecimento industrial;1987-10-22;;HIDROGESP;;;;;;;;;;;0,00;166,50;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051028;ROD, PRESIDENTE DUTRA KM 134,EUGENIO DE MELO;;;230814;454537;-23,137222;-45,760278;422150;7441090;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.167;Rio Paraiba do Sul;;SP;Abastecimento industrial;1973-08-07;;CORNER S/A;;;;;;;;;;;0,00;150,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051045;AV, PRESIDENTE TANCREDO ALMEIDA NEVES 1200,JARDIM;;;231103;454839;-23,184167;-45,810833;417020;7435860;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.198;Rio Paraiba do Sul;;SP;Abastecimento industrial;2000-10-08;;;;;;;;;;;;;0,00;118,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051050;AV, PRESIDENTE TANCREDO ALMEIDA NEVES 1200,PORONGA;;;231102;454832;-23,183889;-45,808889;417210;7435880;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.211;Rio Paraiba do Sul;;SP;Outros (lazer,etc.);2000-10-08;;;;;;;;;;;;;0,00;140,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051054;ROD, PRESIDENTE DUTRA S/N KM 134,EUGENIO DE MELO;;;230811;454530;-23,136389;-45,758333;422350;7441180;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.218;Rio Paraiba do Sul;;SP;Abastecimento industrial;2004-12-23;;;;;;;;;;;;;0,00;150,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051059;ROD, PRESIDENTE DUTRA KM 138,EUGENIO DE MELO;;;230922;454741;-23,156111;-45,794722;418660;7438980;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.223;Rio Paraiba do Sul;;SP;Abastecimento industrial;2000-10-08;;AGUABRAS LTDA;;;;;;;;;;;0,00;165,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051062;R, AMBROSIO MOLINA 1090,EUGENIO DE MELO;;;230859;454700;-23,149722;-45,783333;419810;7439700;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.227;Rio Paraiba do Sul;;SP;Abastecimento industrial;2007-06-29;;;;;;;;;;;;;0,00;150,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051066;R, 21 DE ABRIL 1121,EUGENIO DE MELO;;;230842;454645;-23,145000;-45,779167;420230;7440200;Atlantico Sul-Leste;Sao jose dos campos;;SIDAS/DAEE FL.306 - P.231;Rio Paraiba do Sul;;SP;;2000-10-08;;;;;;;;;;;;;0,00;8,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051067;R, 21 DE ABRIL 1121,EUGENIO DE MELO;;;230842;454645;-23,145000;-45,779167;420230;7440210;Atlantico Sul-Leste;Sao jose dos campos;;SIDAS/DAEE FL.306 - P.232;Rio Paraiba do Sul;;SP;;2000-10-08;;;;;;;;;;;;;0,00;8,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051068;R, 21 DE ABRIL 1121,EUGENIO DE MELO;;;230842;454645;-23,145000;-45,779167;420220;7440220;Atlantico Sul-Leste;Sao jose dos campos;;SIDAS/DAEE FL.306 - P.233;Rio Paraiba do Sul;;SP;;2000-10-08;;;;;;;;;;;;;0,00;7,50;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051069;R, 21 DE ABRIL 1121,EUGENIO DE MELO;;;230842;454645;-23,145000;-45,779167;420230;7440210;Atlantico Sul-Leste;Sao jose dos campos;;SIDAS/DAEE FL.306 - P.234;Rio Paraiba do Sul;;SP;;2000-10-08;;;;;;;;;;;;;0,00;8,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051071;ROD, PRESIDENTE DUTRA S/N KM 138,EUGENIO DE MELO;;;230944;454710;-23,162222;-45,786111;419520;7438290;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.237;Rio Paraiba do Sul;;SP;Abastecimento industrial;2009-08-06;;;;;;;;;;;;;0,00;200,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051080;ROD, PRESIDENTE DUTRA KM 36,5;;;230823;454515;-23,139722;-45,754167;422800;7440800;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.306 - P.3;Rio Paraiba do Sul;;SP;Abastecimento industrial;1973-03-16;;CORNER S/A;;;;;;;;;;;0,00;171,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051085;ROD, PRESIDENTE DUTRA KM 136,5;;;230827;454523;-23,140833;-45,756389;422550;7440700;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.306 - P.4;Rio Paraiba do Sul;;SP;Abastecimento industrial;1991-07-20;;HIDROGESP;;;;;;;;;;;0,00;200,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051092;ROD, PRESIDENTE DUTRA KM 141;;;230934;454804;-23,159444;-45,801111;418000;7438600;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.5;Rio Paraiba do Sul;;SP;Abastecimento industrial;1973-10-20;;CORNER S/A;;;;;;;;;;;0,00;162,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051094;AV, TANCREDO NEVES 525,JARDIM CASTANHEIRA;;;231107;454747;-23,185278;-45,796389;418500;7435750;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.51;Rio Paraiba do Sul;;SP;Abastecimento urbano;1980-06-30;;HIDROPOCOS LTDA;;;;;;;;;;;0,00;196,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051100;R, FRANCISCO M, SOUZA 120,JARDIM NOVA MICHIGAN;;;231113;454739;-23,186944;-45,794167;418730;7435570;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.63;Rio Paraiba do Sul;;SP;Abastecimento urbano;1989-07-04;;HIDROGESP;;;;;;;;;;;0,00;160,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051110;R, DAS ORQUIDEAS 05,JARDIM SANTA INES I;;;231018;454731;-23,171667;-45,791944;418930;7437250;Atlantico Sul-Leste;Sao jose dos campos;Poço tubular;SIDAS/DAEE FL.306 - P.85;Rio Paraiba do Sul;;SP;Abastecimento urbano;1982-09-10;;AIR LIFT LTDA;;;;;;;;;;;0,00;250,61;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051117;ROD, PRESIDENTE DUTRA KM 133,5,SANTA LUZIA;;;230802;454444;-23,133889;-45,745556;423680;7441470;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.1;Rio Paraiba do Sul;;SP;;1987-04-16;;AIR DRILL;;;;;;;;;;;0,00;146,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051118;AV, HENRI NESTLE 1800,VILA ANTONIO AUGUSTO;;;230647;454304;-23,113056;-45,717778;426510;7443790;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.10;Rio Paraiba do Sul;;SP;Abastecimento industrial;1970-01-28;;CORNER S/A;;;;;;;;;;;0,00;180,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051129;AV, ADHEMAR PINTO SIQUEIRA S/N,DO GRAMA;;;230721;454351;-23,122500;-45,730833;425160;7442730;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.110;Rio Paraiba do Sul;;SP;Abastecimento doméstico;2000-10-08;;;;;;;;;;;;;0,00;126,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051131;R, JOAO BENEDITO MOREIRA 221,JARDIM MARIA CANDIDA;;;230634;454155;-23,109444;-45,698611;428450;7444200;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.113;Rio Paraiba do Sul;;SP;Abastecimento doméstico;2000-10-08;;;;;;;;;;;;;0,00;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051133;AV, D, PEDRO I W 7777,PIRACANGAGUA;;;230344;453710;-23,062222;-45,619444;436550;7449450;Atlantico Sul-Leste;Taubate;Poço tubular;SIDAS/DAEE FL.307 - P.119;Rio Paraiba do Sul;;SP;Abastecimento doméstico;2005-03-12;;HIDROGEO;;;;;;;;;;;0,00;314,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051134;R, DOUTOR MARIANO ALCANTARA,SEDE;;;230644;454201;-23,112222;-45,700278;428300;7443900;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.12;Rio Paraiba do Sul;;SP;Abastecimento urbano;1979-09-25;;COMP. T. JANER;;;;;;;;;;;0,00;179,60;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051135;EST, MUNICIPAL PRFESSORA OLIVIA ALEGRE 1191,CAMPO;;;230612;454030;-23,103333;-45,675000;430890;7444870;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.125;Rio Paraiba do Sul;;SP;Abastecimento industrial;2000-10-08;;;;;;;;;;;;;0,00;70,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051136;FAZENDA NOSSA SENHORA DA GLORIA,BOSSOROCA;;;230700;453704;-23,116667;-45,617778;436742;7443422;Atlantico Sul-Leste;Taubate;Poço tubular;SIDAS/DAEE FL.307 - P.128;Rio Paraiba do Sul;;SP;Abastecimento doméstico;2000-10-08;;;;;;;;;;;;;0,00;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051137;AV, DOS BANDEIRANTES 9000 C,PIRACANGAGUA;;;230316;453703;-23,054444;-45,617500;436740;7450330;Atlantico Sul-Leste;Taubate;Poço escavado(cacimba/cisterna);SIDAS/DAEE FL.307 - P.129;Rio Paraiba do Sul;;SP;Abastecimento industrial;2000-10-08;;;;;;;;;;;;;0,00;6,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051138;EST, M, SAPE 375,SEDE;;;230734;454233;-23,126111;-45,709167;427400;7442350;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.13;Rio Paraiba do Sul;;SP;Abastecimento urbano;1979-11-23;;COMP. T. JANER;;;;;;;;;;;0,00;165,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051141;ROD, VITO ARDITO (SP 62) KM 115,CAMPO GRANDE;;;230524;454039;-23,090000;-45,677500;430600;7446360;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.134;Rio Paraiba do Sul;;SP;Abastecimento industrial;2000-10-08;;;;;;;;;;;;;0,00;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051143;ROD, EDMIR VIANA MOURA 2001 BLOCO B,SANTA LUZIA;;;230719;454409;-23,121944;-45,735833;424650;7442790;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.137;Rio Paraiba do Sul;;SP;Abastecimento industrial;2006-10-18;;;;;;;;;;;;;0,00;60,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051144;AV, VEREADOR GERALDO NOGUEIRA DA SILVA S/N,SANTA L;;;230732;454344;-23,125556;-45,728889;425380;7442400;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.138;Rio Paraiba do Sul;;SP;Abastecimento industrial;2000-10-08;;;;;;;;;;;;;0,00;70,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
3500051145;ROD, JOAO AMARAL GURGEL 5700,PIEDADE;;;230949;454331;-23,163611;-45,725278;425760;7438190;Atlantico Sul-Leste;Cacapava;Poço tubular;SIDAS/DAEE FL.307 - P.141;Rio Paraiba do Sul;;SP;Abastecimento industrial;2000-10-08;;;;;;;;;;;;;0,00;50,00;;;;;;;;;;;;;;;;;;;;;;;;;;;
